6390375,9983,20160706,0.946666667
6687339,6928,20160729,0.94
6687339,1808,20160729,0.986666667
7261803,9136,20160712,0.843333333
7261803,10418,20160704,0.983333333
7261803,9983,20160701,0.913333333
7261803,9136,20160713,0.843333333
7261803,13602,20160723,0.793333333
7261803,9136,20160709,0.843333333
4905579,1904,20160703,0.973333333
5731947,8059,20160726,0.876666667
5731947,13602,20160724,0.796666667
5731947,9983,20160724,0.92
7344747,9983,20160714,0.876666667
7353963,10298,20160728,0.846666667
6576747,2978,20160711,0.813333333
4229739,13602,20160726,0.79
4515435,12992,20160715,0.88
4779627,2601,20160720,0.99
4779627,11799,20160720,0.886666667
4779627,2601,20160729,0.99
4779627,11799,20160729,0.886666667
6352491,13602,20160724,0.793333333
6352491,9983,20160703,0.876666667
6352491,8059,20160715,0.87
6152811,9996,20160702,0.87
4606575,13602,20160723,0.79
5144175,7535,20160717,0.853333333
5144175,7059,20160717,0.816666667
5144175,7535,20160710,0.853333333
5144175,3028,20160717,0.883333333
6726255,13602,20160726,0.793333333
7260783,2978,20160719,0.823333333
5955183,8059,20160715,0.87
5955183,3429,20160720,0.956666667
5955183,9983,20160724,0.876666667
6299247,11221,20160703,0.89
6299247,11894,20160724,0.88
6299247,1904,20160724,0.963333333
5574255,4924,20160719,0.893333333
5574255,4924,20160718,0.893333333
5574255,4924,20160721,0.893333333
5574255,4924,20160722,0.893333333
5574255,4924,20160720,0.893333333
5574255,4924,20160714,0.893333333
5574255,4924,20160714,0.893333333
5574255,4924,20160713,0.893333333
7156335,13602,20160728,0.8
7156335,2978,20160728,0.813333333
6403695,9983,20160706,0.886666667
7196271,4727,20160704,0.953333333
7196271,4727,20160725,0.953333333
4843119,13602,20160722,0.796666667
5376627,429,20160710,0.926666667
5376627,429,20160710,0.926666667
5376627,2601,20160710,0.986666667
6172275,12986,20160702,0.92
6172275,2002,20160704,0.973333333
7047795,13602,20160704,0.79
4430451,3429,20160712,0.956666667
4430451,8059,20160706,0.876666667
5226099,13602,20160726,0.793333333
6282867,11220,20160701,0.89
4215411,4727,20160722,0.936666667
4215411,13602,20160706,0.79
6325875,8059,20160725,0.883333333
6611571,13602,20160728,0.793333333
6620787,13602,20160703,0.79
4789875,10418,20160703,0.986666667
5862003,7519,20160703,0.863333333
5097075,13602,20160712,0.796666667
5378679,13602,20160727,0.79
4386423,8059,20160712,0.863333333
4386423,9983,20160726,0.886666667
6235767,13535,20160728,0.956666667
7022199,2601,20160729,0.993333333
7022199,11799,20160728,0.946666667
7022199,2902,20160728,0.983333333
4672119,13602,20160725,0.79
5486199,13602,20160705,0.8
5268087,13586,20160730,0.936666667
5268087,1137,20160720,0.996666667
6840951,8059,20160706,0.87
6840951,3429,20160715,0.956666667
6871671,8306,20160717,0.976666667
4779639,13602,20160704,0.79
5566071,13602,20160723,0.8
5414523,13602,20160717,0.803333333
4910715,3543,20160715,0.91
4910715,3543,20160719,0.91
4910715,3543,20160722,0.91
4910715,3543,20160708,0.91
4910715,3543,20160712,0.91
6548091,8499,20160725,0.946666667
6548091,12735,20160722,0.776666667
5042811,12429,20160704,0.97
5042811,13602,20160723,0.796666667
6624891,10438,20160715,0.926666667
6624891,4283,20160702,0.93
6624891,13602,20160723,0.793333333
6624891,2978,20160726,0.813333333
4566651,10438,20160713,0.923333333
6925947,7212,20160705,0.983333333
4311675,13602,20160727,0.81
6172287,10331,20160710,0.986666667
5926527,4811,20160704,0.91
5680767,13161,20160706,0.923333333
5680767,10171,20160722,0.913333333
5680767,3780,20160705,0.92
5680767,160,20160706,0.99
5680767,10438,20160719,0.916666667
5680767,10171,20160720,0.913333333
5987967,785,20160731,0.953333333
4961919,8059,20160719,0.913333333
4961919,9983,20160712,0.92
7333503,9983,20160713,0.946666667
7155327,8059,20160715,0.87
7155327,9829,20160702,0.883333333
6906495,8042,20160731,0.926666667
6906495,4277,20160727,0.983333333
6663807,13602,20160701,0.793333333
6414975,3429,20160713,0.956666667
5163651,2978,20160721,0.816666667
5980803,3429,20160711,0.956666667
5980803,8059,20160704,0.87
5980803,13602,20160721,0.793333333
5744259,10418,20160726,0.983333333
4475523,2309,20160731,0.89
6582915,3992,20160702,0.983333333
6582915,12137,20160701,0.81
5805699,13210,20160712,0.9
6625923,13602,20160726,0.793333333
6625923,9983,20160729,0.886666667
6628995,1069,20160717,0.66
6939267,3992,20160718,0.986666667
6939267,1699,20160720,0.893333333
4609671,9983,20160714,0.933333333
6213255,10418,20160704,0.986666667
6213255,2978,20160704,0.823333333
6756999,13602,20160730,0.793333333
6756999,8306,20160723,0.976666667
5190279,7043,20160714,0.803333333
4428423,4727,20160728,0.953333333
5233287,3429,20160706,0.956666667
5233287,8059,20160711,0.863333333
5522055,9983,20160720,0.93
4760199,13602,20160702,0.79
4760199,9983,20160727,0.89
4760199,5840,20160731,0.896666667
4781703,13602,20160702,0.8
4781703,9983,20160731,0.933333333
4532871,8059,20160703,0.876666667
4532871,3429,20160704,0.96
5322375,10418,20160727,0.983333333
6944391,9983,20160720,0.933333333
4596363,10438,20160721,0.923333333
6184587,2286,20160720,0.903333333
6989451,13602,20160710,0.79
6734475,490,20160713,0.94
6734475,490,20160717,0.94
6734475,7873,20160728,0.91
6734475,7873,20160729,0.91
4676235,10418,20160704,1
5745291,10438,20160718,0.93
7333515,9983,20160706,0.93
7333515,13602,20160704,0.8
4461195,13602,20160703,0.79
6301323,13602,20160721,0.79
5785227,13027,20160716,0.996666667
7161483,9983,20160703,0.92
7161483,13602,20160718,0.79
6117003,6465,20160731,0.9
6117003,9462,20160731,0.976666667
4568715,10852,20160713,0.876666667
5907087,13602,20160730,0.796666667
7228047,13602,20160706,0.79
6973071,8901,20160716,0.96
6973071,4433,20160709,0.906666667
6973071,4433,20160723,0.906666667
5931663,9983,20160714,0.92
4635279,13602,20160705,0.79
4635279,10438,20160723,0.93
5427855,9955,20160721,0.853333333
7310991,11799,20160713,0.946666667
7310991,13602,20160724,0.79
7310991,12735,20160730,0.826666667
7314063,10418,20160714,0.986666667
4733583,8059,20160703,0.883333333
5857935,4679,20160710,0.886666667
6417039,3429,20160716,0.963333333
6417039,8059,20160715,0.883333333
5393043,6574,20160713,0.923333333
6200979,9983,20160702,0.93
6200979,10418,20160705,0.983333333
6492819,10418,20160703,0.986666667
6492819,2978,20160704,0.826666667
7030419,3992,20160717,0.976666667
6796947,2978,20160728,0.826666667
7064211,13602,20160723,0.79
7064211,3429,20160703,0.96
7064211,8059,20160710,0.913333333
5230227,11799,20160714,0.886666667
5230227,2902,20160709,0.993333333
7328403,2978,20160706,0.823333333
5518995,8059,20160727,0.873333333
6839955,7590,20160709,0.94
4778643,13602,20160718,0.79
6382227,13602,20160716,0.8
4293267,13602,20160729,0.79
4293267,13181,20160725,0.943333333
7219863,2978,20160724,0.823333333
5914263,429,20160724,0.943333333
6221463,13602,20160725,0.796666667
4387479,2978,20160723,0.813333333
4387479,10418,20160728,1
5207703,9983,20160719,0.943333333
5207703,13602,20160731,0.79
6519447,13602,20160723,0.793333333
7118487,2978,20160724,0.823333333
4246167,9983,20160713,0.876666667
6347415,9983,20160714,0.92
5072535,13602,20160718,0.8
5072535,10418,20160705,0.993333333
5072535,2978,20160712,0.813333333
6132375,13602,20160715,0.79
6132375,10418,20160703,0.983333333
6183579,10418,20160705,0.986666667
6453915,13602,20160711,0.793333333
6456987,13602,20160712,0.793333333
6456987,9983,20160701,0.913333333
6724251,3992,20160727,0.996666667
6063771,13602,20160703,0.8
6063771,12137,20160703,0.803333333
6063771,8181,20160704,0.88
6085275,9983,20160725,0.92
6355611,13602,20160706,0.79
5308059,13181,20160719,0.946666667
5308059,11943,20160716,0.966666667
6622875,13602,20160713,0.793333333
5867163,13320,20160728,0.953333333
5128863,13602,20160720,0.796666667
4348575,4727,20160708,0.943333333
4348575,4727,20160701,0.943333333
5420703,10438,20160707,0.926666667
6753951,9983,20160713,0.913333333
6290079,9803,20160709,0.893333333
6035103,6601,20160726,1
6821535,13602,20160723,0.793333333
5804703,7590,20160716,0.966666667
6624927,9983,20160725,0.92
6624927,8059,20160710,0.87
6624927,11892,20160703,0.936666667
6373023,13586,20160721,0.936666667
7159455,10438,20160716,0.926666667
7159455,13602,20160726,0.79
6916767,9983,20160730,0.913333333
5382819,10418,20160711,0.986666667
4875939,13602,20160725,0.796666667
6716067,8059,20160719,0.87
6540963,8426,20160719,0.906666667
4706979,13602,20160723,0.79
5256867,13602,20160724,0.796666667
4249251,9983,20160720,0.936666667
5315235,5264,20160701,0.92
5588643,3429,20160707,0.96
4550307,13602,20160728,0.79
6135459,11799,20160726,0.866666667
5877411,13602,20160711,0.8
4911783,9983,20160713,0.93
4911783,13602,20160713,0.793333333
6288039,10418,20160704,0.983333333
6288039,1079,20160723,0.73
4196007,13602,20160725,0.79
4761255,12011,20160712,0.923333333
4761255,13602,20160717,0.79
5821095,3594,20160713,0.8
5821095,13602,20160717,0.796666667
5821095,9983,20160722,0.936666667
5037735,2978,20160713,0.826666667
4552359,1904,20160707,0.963333333
6942375,13602,20160710,0.8
4612779,13602,20160717,0.79
4612779,11184,20160712,0.843333333
5205675,9625,20160726,0.973333333
5205675,11799,20160727,0.866666667
5242539,2978,20160712,0.813333333
4532907,9983,20160723,0.913333333
4532907,13602,20160714,0.79
6373035,13602,20160725,0.793333333
4572843,9983,20160712,0.933333333
5890731,10303,20160729,0.733333333
5118639,1714,20160714,0.863333333
6448815,3429,20160711,0.96
6448815,9983,20160711,0.92
6448815,8059,20160706,0.873333333
6448815,13602,20160711,0.79
5932719,8059,20160701,0.913333333
4633263,13602,20160716,0.796666667
7287471,13602,20160712,0.79
6519471,5743,20160712,0.923333333
6519471,13602,20160717,0.803333333
7115439,2601,20160729,0.98
5815983,13602,20160725,0.796666667
7143087,9983,20160728,0.94
7143087,13602,20160724,0.79
7143087,3429,20160731,0.96
7143087,8059,20160711,0.876666667
6372015,9983,20160726,0.876666667
6372015,13602,20160717,0.793333333
6372015,9829,20160708,0.886666667
7161519,3429,20160704,0.963333333
6408879,8059,20160704,0.913333333
5106351,7925,20160710,0.8
5728947,327,20160708,0.833333333
5728947,1550,20160723,0.78
5728947,1550,20160731,0.78
5206707,10418,20160720,1
4702899,13602,20160718,0.803333333
7326387,13602,20160717,0.793333333
6036147,10418,20160706,0.986666667
5538483,1240,20160707,0.8
5538483,535,20160703,0.916666667
6592179,13602,20160719,0.793333333
6592179,8181,20160719,0.71
5283507,2978,20160727,0.816666667
6595251,6740,20160723,0.903333333
4782771,1904,20160709,0.99
4782771,11799,20160727,0.95
4782771,11894,20160709,0.933333333
4549299,3203,20160713,0.983333333
5899959,13602,20160724,0.793333333
7217847,13602,20160723,0.793333333
7217847,2856,20160706,0.826666667
5675703,9983,20160704,0.93
5675703,10418,20160704,0.983333333
4904631,13602,20160703,0.793333333
4910775,3197,20160706,1
4910775,8059,20160714,0.87
4910775,3197,20160710,1
5970615,8059,20160703,0.876666667
5973687,10438,20160710,0.926666667
7064247,13602,20160715,0.79
6302391,13602,20160711,0.796666667
6302391,9983,20160726,0.89
4741815,10609,20160705,0.96
6597303,13602,20160711,0.793333333
6597303,10438,20160712,0.916666667
4535991,8059,20160716,0.913333333
4535991,9983,20160720,0.933333333
4535991,13602,20160712,0.79
5881527,1967,20160713,0.973333333
5881527,5588,20160702,0.853333333
5881527,5588,20160701,0.853333333
5623479,8181,20160717,0.77
5623479,13602,20160718,0.796666667
5911227,13602,20160722,0.796666667
4928187,3429,20160717,0.96
4928187,8059,20160706,0.87
4688571,4241,20160710,0.96
4688571,4241,20160730,0.96
6531771,8866,20160731,0.93
5496507,2978,20160706,0.816666667
6307515,4427,20160722,0.886666667
6307515,9107,20160706,0.756666667
6307515,4427,20160729,0.886666667
6307515,9107,20160708,0.756666667
6854331,9983,20160714,0.933333333
6854331,13602,20160730,0.793333333
5548731,10438,20160714,0.926666667
4249275,11876,20160721,0.94
6135483,10418,20160725,0.993333333
4581051,12735,20160718,0.763333333
4581051,12735,20160729,0.763333333
4319931,13602,20160716,0.793333333
5126847,11799,20160716,0.946666667
5139135,9619,20160731,0.976666667
5676735,3429,20160706,0.96
4647615,2978,20160701,0.813333333
4647615,10418,20160701,1
4395711,10418,20160704,0.983333333
5504703,13602,20160722,0.796666667
4770495,11799,20160713,0.896666667
4770495,2197,20160719,0.903333333
5842623,13602,20160724,0.793333333
5848767,9983,20160715,0.913333333
5848767,13602,20160717,0.796666667
4288191,3429,20160714,0.96
4288191,7083,20160726,0.833333333
4288191,8059,20160714,0.87
4822719,9983,20160706,0.89
4652739,8762,20160708,0.88
4397763,11598,20160714,0.853333333
6244035,13602,20160704,0.793333333
5221059,2978,20160720,0.826666667
5221059,10418,20160731,0.983333333
5767875,13602,20160716,0.8
6311619,3320,20160703,0.873333333
4754115,8059,20160711,0.863333333
4250307,10418,20160715,0.983333333
4250307,10438,20160705,0.93
4250307,2978,20160714,0.826666667
5580483,8059,20160701,0.913333333
6952647,13602,20160711,0.79
6485703,13602,20160701,0.793333333
6018759,8059,20160725,0.87
6018759,3429,20160728,0.96
5032647,9793,20160731,0.9
6878919,660,20160701,0.923333333
4531911,13602,20160714,0.796666667
5585607,8059,20160707,0.883333333
4295367,3429,20160705,0.956666667
5889735,3429,20160717,0.96
5889735,13602,20160728,0.796666667
5889735,8059,20160717,0.88
6679239,3429,20160722,0.963333333
6679239,8059,20160722,0.876666667
6679239,9983,20160720,0.876666667
5378763,8059,20160704,0.883333333
5129931,13602,20160723,0.793333333
5129931,10438,20160713,0.93
5129931,2978,20160728,0.816666667
7231179,13602,20160706,0.79
4444875,9983,20160704,0.93
6112971,11799,20160718,0.873333333
6112971,785,20160729,0.953333333
6112971,13602,20160717,0.796666667
5099211,429,20160702,0.926666667
5099211,2601,20160704,0.99
5924559,13602,20160702,0.8
6474447,8375,20160726,0.856666667
6474447,13602,20160724,0.793333333
6486735,13602,20160731,0.793333333
6486735,10438,20160719,0.916666667
5718735,13602,20160711,0.79
5718735,10418,20160705,0.986666667
6320847,2978,20160711,0.823333333
6864591,13602,20160706,0.79
5030607,13602,20160725,0.793333333
5030607,3445,20160723,0.826666667
5030607,9983,20160731,0.876666667
4775631,9983,20160717,0.93
4775631,13602,20160717,0.8
4794063,10418,20160704,0.986666667
4542159,2978,20160703,0.826666667
4314831,10438,20160717,0.916666667
4314831,13602,20160724,0.796666667
7208655,8059,20160701,0.87
7208655,13602,20160720,0.793333333
7208655,3429,20160701,0.956666667
7208655,9983,20160726,0.883333333
4857555,10438,20160703,0.926666667
4359891,9983,20160713,0.92
4885203,1904,20160706,0.963333333
4885203,11894,20160706,0.88
4624083,2978,20160704,0.826666667
4396755,4998,20160708,0.826666667
6236883,1505,20160715,0.976666667
6255315,2978,20160725,0.826666667
4965075,8059,20160727,0.913333333
4965075,3429,20160706,0.956666667
6341331,13602,20160717,0.793333333
7136979,9983,20160722,0.926666667
4581075,13602,20160728,0.79
4581075,7945,20160724,0.94
4581075,10438,20160711,0.916666667
5400279,10418,20160702,0.986666667
5400279,2978,20160702,0.826666667
6976215,9983,20160712,0.93
6976215,13602,20160704,0.8
6214359,2978,20160731,0.826666667
5996247,3445,20160701,0.826666667
7323351,1904,20160707,0.963333333
7323351,8306,20160704,0.976666667
7323351,8306,20160712,0.976666667
5489367,13602,20160724,0.79
4481751,13602,20160729,0.79
5544663,11578,20160709,0.943333333
6337239,13602,20160725,0.79
5289687,13602,20160727,0.796666667
7129815,13602,20160728,0.79
7129815,7212,20160706,0.99
5606103,5588,20160711,0.853333333
5606103,1967,20160722,0.973333333
5606103,1967,20160705,0.973333333
5606103,7640,20160704,0.703333333
5606103,11118,20160712,0.883333333
5344983,9983,20160728,0.933333333
5083863,12559,20160710,0.936666667
5083863,12559,20160705,0.936666667
5970651,11894,20160710,0.896666667
7058139,4277,20160704,0.983333333
7058139,9983,20160703,0.876666667
7058139,13602,20160718,0.79
6029019,9983,20160703,0.876666667
4204251,9983,20160717,0.883333333
6311643,8059,20160701,0.87
5549787,785,20160726,0.953333333
5602011,10438,20160701,0.916666667
7177947,4944,20160708,0.946666667
7177947,5760,20160706,0.783333333
7177947,10298,20160706,0.913333333
7202523,13602,20160723,0.79
7202523,9983,20160723,0.92
6694623,2978,20160724,0.826666667
6694623,10418,20160728,0.983333333
6694623,13602,20160716,0.8
6694623,10438,20160703,0.926666667
5130975,9983,20160726,0.913333333
5130975,13602,20160721,0.796666667
5659359,13513,20160701,0.946666667
5659359,785,20160731,0.953333333
5659359,13513,20160702,0.946666667
5659359,9983,20160710,0.92
5659359,13513,20160701,0.946666667
6971103,2819,20160714,0.923333333
5164767,13602,20160710,0.796666667
6215391,6390,20160701,0.943333333
5978847,9983,20160710,0.92
4427487,3429,20160706,0.956666667
4427487,8059,20160714,0.87
5745375,6166,20160723,0.89
4473567,10901,20160710,0.98
4218591,3429,20160704,0.956666667
7118559,13602,20160725,0.79
6362847,10418,20160712,0.986666667
5378787,2978,20160704,0.816666667
5378787,10418,20160704,0.986666667
4349667,13602,20160728,0.79
5188323,13320,20160720,0.953333333
4712163,13602,20160712,0.79
6828771,568,20160707,0.906666667
6063843,3429,20160710,0.96
6592227,13863,20160704,0.89
5556963,2197,20160720,0.903333333
5596899,13602,20160722,0.8
4303587,9983,20160713,0.913333333
5113575,7488,20160707,1
4594407,5520,20160723,0.846666667
4594407,8059,20160729,0.88
5672679,11323,20160725,0.9
7343847,13602,20160705,0.79
5516007,13602,20160701,0.79
5516007,14024,20160709,1
6833895,6928,20160711,0.97
6833895,1808,20160711,0.986666667
5270247,9983,20160710,0.89
4517607,13602,20160705,0.793333333
4517607,2676,20160709,0.826666667
5307111,5760,20160703,0.79
5307111,10298,20160703,0.906666667
6124263,3429,20160713,0.963333333
6124263,8059,20160712,0.88
6124263,13602,20160721,0.803333333
4557543,13602,20160721,0.79
4830951,13602,20160701,0.796666667
4830951,9983,20160701,0.936666667
6163179,13602,20160705,0.793333333
5385963,708,20160702,0.943333333
6172395,8059,20160711,0.87
6172395,9983,20160719,0.913333333
6172395,13602,20160727,0.796666667
7238379,10438,20160722,0.916666667
4359915,10418,20160706,0.986666667
4949739,4160,20160702,0.93
4949739,11876,20160714,0.933333333
7081707,10418,20160716,0.993333333
5001963,13602,20160711,0.796666667
6574827,2450,20160704,0.966666667
6359787,13602,20160714,0.793333333
6885099,13602,20160717,0.79
6885099,3780,20160705,0.916666667
6885099,160,20160706,0.996666667
4796139,3594,20160718,0.88
4587243,14000,20160705,0.963333333
6963951,13602,20160727,0.79
5412591,13602,20160725,0.8
6217455,13602,20160705,0.796666667
7056111,12027,20160703,0.953333333
7056111,1904,20160703,0.976666667
6278895,10418,20160717,0.993333333
4444911,9983,20160723,0.92
5495535,13602,20160711,0.796666667
7074543,2978,20160726,0.823333333
7074543,10418,20160703,0.986666667
6137583,13602,20160719,0.796666667
4309743,13602,20160705,0.8
6489843,8479,20160727,0.916666667
4963059,9983,20160728,0.876666667
7091955,9983,20160715,0.93
4579059,13602,20160702,0.8
4442871,8059,20160702,0.913333333
4442871,3429,20160702,0.96
7078647,13602,20160725,0.79
7081719,13602,20160716,0.8
5256951,13602,20160710,0.796666667
6608631,13602,20160707,0.793333333
6608631,2978,20160723,0.813333333
4283127,2978,20160721,0.816666667
4283127,10438,20160705,0.916666667
4283127,10418,20160723,0.986666667
6642423,3543,20160704,0.91
6642423,9983,20160714,0.92
6642423,3543,20160707,0.91
6642423,3543,20160704,0.91
6642423,3543,20160708,0.91
5940987,9983,20160718,0.876666667
5732091,13602,20160728,0.79
6278907,9983,20160702,0.93
4718331,12996,20160730,0.99
6583035,13602,20160731,0.793333333
5845755,8901,20160709,0.956666667
5606139,9983,20160714,0.876666667
5606139,3543,20160720,0.91
6665979,2978,20160711,0.823333333
4873983,1820,20160718,0.923333333
6784767,4160,20160702,0.92
5746431,13602,20160706,0.796666667
5506815,11494,20160729,0.92
6296319,13602,20160724,0.796666667
6296319,11069,20160727,0.933333333
5512959,9983,20160728,0.92
4751103,5349,20160715,0.916666667
4751103,5349,20160723,0.916666667
4751103,5349,20160713,0.916666667
7156479,5743,20160711,0.923333333
7156479,8059,20160706,0.883333333
6115071,4337,20160713,0.933333333
5107455,10438,20160703,0.916666667
5376771,8059,20160704,0.86
5376771,3429,20160704,0.956666667
4876035,13602,20160701,0.8
5668611,8059,20160726,0.87
7256835,13602,20160722,0.8
7256835,2978,20160718,0.826666667
6995715,11541,20160716,0.746666667
6749955,9983,20160711,0.933333333
6749955,13602,20160725,0.803333333
6749955,2978,20160707,0.826666667
4396803,13602,20160714,0.8
4673283,1505,20160717,0.976666667
4427523,13602,20160727,0.79
4965123,2978,20160730,0.816666667
4965123,10418,20160713,0.986666667
5048067,6653,20160714,0.863333333
4553475,8059,20160725,0.87
6918915,1950,20160703,0.953333333
4334343,2978,20160714,0.826666667
4334343,10418,20160703,1
6177543,13602,20160706,0.796666667
6441735,6546,20160717,0.933333333
6441735,6546,20160712,0.933333333
6441735,9829,20160715,0.883333333
5670663,1715,20160728,0.883333333
6466311,13602,20160711,0.793333333
7354119,3992,20160712,0.99
4491015,3594,20160704,0.823333333
5603079,13602,20160722,0.796666667
6134535,9983,20160728,0.93
6134535,13602,20160720,0.8
5612295,10418,20160710,0.986666667
6407943,10418,20160705,0.986666667
4603659,12735,20160728,0.756666667
4603659,13602,20160725,0.79
6984459,5482,20160730,0.956666667
5168907,13602,20160704,0.793333333
5721867,10418,20160713,0.986666667
6287115,1904,20160723,0.963333333
6815499,11696,20160725,0.806666667
6062859,13602,20160712,0.796666667
5543691,3992,20160717,0.966666667
6603531,9983,20160728,0.913333333
6883083,9829,20160720,0.893333333
6932235,13602,20160705,0.79
4311819,2978,20160714,0.813333333
5121807,10609,20160701,0.956666667
6756111,9983,20160704,0.93
6756111,697,20160716,0.923333333
6756111,13602,20160725,0.793333333
6295311,8059,20160711,0.913333333
5788431,13602,20160709,0.796666667
5011215,9983,20160717,0.933333333
6851343,13602,20160724,0.79
6608655,2096,20160731,0.97
5643027,11799,20160712,0.893333333
7240467,2978,20160728,0.823333333
5418771,1103,20160724,0.956666667
5418771,13552,20160724,0.953333333
5418771,4437,20160724,0.933333333
5418771,13267,20160727,0.913333333
5953299,13602,20160727,0.796666667
6487827,13602,20160709,0.793333333
4666131,2601,20160716,0.98
6275859,11799,20160722,0.873333333
4506387,13027,20160714,0.996666667
5302035,13602,20160703,0.79
5056275,3429,20160705,0.96
6914835,4211,20160702,0.91
5870355,4727,20160701,0.943333333
4580115,2601,20160723,0.99
4370199,13602,20160705,0.793333333
4898583,10438,20160710,0.926666667
4898583,1808,20160715,0.996666667
4898583,6928,20160715,0.973333333
4898583,13602,20160719,0.803333333
4923159,11456,20160723,0.876666667
4923159,11184,20160705,0.843333333
7285527,409,20160730,0.956666667
5998359,13602,20160701,0.8
5998359,9983,20160702,0.933333333
4450071,13602,20160729,0.79
7343895,8059,20160704,0.913333333
4247319,9983,20160702,0.913333333
6093591,2978,20160730,0.82
5046039,13602,20160719,0.8
5046039,11799,20160722,0.946666667
7147287,4727,20160715,0.95
6376215,10223,20160719,0.913333333
5067543,1904,20160708,0.963333333
7187223,2978,20160715,0.826666667
7187223,10418,20160711,0.983333333
6445851,13602,20160727,0.793333333
6710043,6928,20160724,0.97
6710043,1808,20160724,0.99
6974235,10807,20160729,0.88
6218523,13602,20160729,0.793333333
6218523,8994,20160707,0.943333333
6218523,2002,20160716,0.973333333
6218523,9983,20160726,0.876666667
5478171,10438,20160714,0.926666667
5816091,1831,20160712,0.9
5834523,878,20160708,0.983333333
4538139,2978,20160729,0.826666667
4598559,5364,20160709,0.876666667
5126943,4811,20160715,0.903333333
5126943,4811,20160703,0.903333333
5126943,4811,20160705,0.903333333
6988575,13602,20160729,0.79
7000863,10438,20160731,0.916666667
7268127,1904,20160716,0.963333333
4663071,761,20160706,0.956666667
5449503,10438,20160703,0.916666667
5449503,13602,20160724,0.796666667
5449503,10418,20160705,0.983333333
5449503,9983,20160705,0.93
5449503,2978,20160707,0.826666667
7314207,14030,20160716,1
7314207,6233,20160716,0.936666667
4706079,411,20160725,0.976666667
4706079,411,20160724,0.976666667
4706079,411,20160721,0.976666667
6807327,10418,20160729,1
6810399,2111,20160717,0.94
6635295,2624,20160712,0.963333333
6635295,7766,20160723,0.903333333
6635295,13863,20160707,0.89
5332767,3429,20160703,0.956666667
6164259,13602,20160719,0.803333333
5642019,4850,20160723,0.91
6443811,2902,20160707,0.983333333
5921571,9983,20160706,0.876666667
5921571,3482,20160707,0.976666667
5921571,8059,20160725,0.913333333
6465315,13602,20160703,0.793333333
6207267,9983,20160701,0.913333333
5718819,3429,20160713,0.96
5718819,13602,20160727,0.8
7303971,9983,20160729,0.883333333
6320931,10438,20160702,0.926666667
5291811,13602,20160704,0.796666667
6883107,785,20160729,0.953333333
6166311,11239,20160727,0.99
7263015,1490,20160714,0.963333333
7263015,1490,20160725,0.963333333
7263015,1490,20160725,0.963333333
7263015,7519,20160711,0.863333333
4384551,463,20160718,0.716666667
5177127,10418,20160706,1
5472039,9983,20160711,0.876666667
6313767,13602,20160729,0.79
5533479,9983,20160702,0.913333333
5533479,13602,20160725,0.79
6077223,4573,20160727,0.986666667
5570343,1834,20160701,0.91
6359847,13602,20160724,0.793333333
4264743,13161,20160706,0.93
4264743,3780,20160706,0.92
4264743,13602,20160727,0.79
5625639,8059,20160704,0.87
4334379,8059,20160724,0.883333333
4334379,1613,20160706,0.993333333
4334379,9983,20160723,0.886666667
4334379,8059,20160706,0.883333333
4334379,3429,20160724,0.96
6450987,9619,20160728,0.97
6450987,13602,20160710,0.793333333
6450987,5933,20160726,0.923333333
6758187,9983,20160716,0.933333333
4945707,148,20160709,0.95
4718379,4153,20160724,0.866666667
4718379,4153,20160715,0.866666667
4718379,10505,20160709,0.89
4223787,9793,20160721,0.903333333
6681387,13602,20160717,0.793333333
6449967,2978,20160724,0.823333333
6975279,13602,20160723,0.803333333
4625199,13602,20160718,0.79
4625199,10438,20160720,0.926666667
4379439,13602,20160719,0.79
4907823,13602,20160729,0.796666667
4917039,10418,20160703,0.986666667
4917039,2978,20160724,0.816666667
6815535,10418,20160702,0.986666667
5304111,10418,20160713,0.986666667
5304111,2978,20160723,0.816666667
6093615,13602,20160718,0.79
4791087,13602,20160729,0.793333333
4536111,13602,20160706,0.79
4536111,10438,20160712,0.93
4800303,13602,20160726,0.793333333
5089071,13602,20160701,0.793333333
5089071,10438,20160710,0.93
5198643,2978,20160703,0.816666667
5198643,13602,20160715,0.8
5198643,10418,20160711,0.986666667
7044915,10438,20160731,0.916666667
6553395,3883,20160723,0.913333333
6866739,1836,20160718,0.91
4553523,13602,20160706,0.79
6654771,8059,20160713,0.913333333
6663987,905,20160714,0.91
6673203,13602,20160712,0.793333333
5652279,3806,20160710,0.893333333
5928759,13602,20160703,0.796666667
5695287,10418,20160704,0.983333333
5695287,12559,20160729,0.913333333
5695287,12559,20160727,0.913333333
5191479,2978,20160717,0.813333333
4408119,10285,20160714,0.95
7056183,10418,20160710,0.986666667
7056183,2978,20160710,0.823333333
7056183,13602,20160729,0.8
4441911,13398,20160726,0.983333333
4441911,13602,20160704,0.793333333
4441911,13398,20160730,0.983333333
7093047,12429,20160719,0.973333333
7093047,11799,20160724,0.873333333
5793591,13602,20160726,0.796666667
7114551,9983,20160704,0.94
4546359,10418,20160710,0.986666667
4546359,2978,20160731,0.813333333
7182135,9983,20160716,0.933333333
7182135,8059,20160717,0.913333333
7182135,3429,20160717,0.963333333
4574007,10418,20160717,0.983333333
6434619,8059,20160702,0.87
5654331,8291,20160704,0.973333333
5657403,7999,20160717,0.953333333
7288635,3992,20160718,0.99
5718843,13602,20160721,0.8
4422459,13602,20160728,0.79
